"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
72,"Elementwise","3d/res3d_branch2a_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1256.,1257.,199.506958250497,59.800000000000004
75,"Elementwise","3d/res3d_branch2b_relu",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1259.,1254.,202.73131313131313,59.7667
79,"Elementwise","3d/res3d_relu",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4696.,4693.,296.02359882005896,167.5
84,"Elementwise","4a/res4a_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,152.51063829787233,40.033300000000004
87,"Elementwise","4a/res4a_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",675.,672.,146.28571428571428,40.2333
91,"Elementwise","4a/res4a_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2401.,2401.,256.65473145780055,95.
94,"Elementwise","4b/res4b_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",677.,671.,152.51063829787233,40.3333
97,"Elementwise","4b/res4b_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",671.,673.,145.4376811594203,40.
101,"Elementwise","4b/res4b_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2402.,2399.,256.9833546734955,96.9
104,"Elementwise","4c/res4c_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,674.,145.0173410404624,42.
107,"Elementwise","4c/res4c_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,673.,145.4376811594203,42.
111,"Elementwise","4c/res4c_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2402.,2403.,269.0402144772118,97.03330000000001
114,"Elementwise","4d/res4d_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,673.,149.77910447761195,42.
117,"Elementwise","4d/res4d_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",672.,674.,147.57647058823528,42.
121,"Elementwise","4d/res4d_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2402.,2402.,267.24900133155796,97.
124,"Elementwise","4e/res4e_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",676.,672.,144.5994236311239,42.1
127,"Elementwise","4e/res4e_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",675.,672.,145.0173410404624,42.
131,"Elementwise","4e/res4e_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2401.,2402.,271.58863328822736,95.9667
134,"Elementwise","4f/res4f_branch2a_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",673.,672.,142.54545454545456,40.4
137,"Elementwise","4f/res4f_branch2b_relu",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,673.,147.57647058823528,40.3333
141,"Elementwise","4f/res4f_relu",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2400.,2404.,264.08421052631576,95.9667
146,"Elementwise","5a/res5a_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",376.,377.,99.55555555555554,34.6667
149,"Elementwise","5a/res5a_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",378.,376.,94.67169811320755,34.533300000000004
153,"Elementwise","5a/res5a_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1258.,1252.,206.48559670781896,57.5
156,"Elementwise","5b/res5b_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",378.,378.,94.3157894736842,37.2
159,"Elementwise","5b/res5b_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",376.,378.,96.12260536398468,39.
163,"Elementwise","5b/res5b_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1257.,1258.,199.506958250497,71.9667
166,"Elementwise","5c/res5c_branch2a_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",378.,377.,93.61194029850746,39.7
169,"Elementwise","5c/res5c_branch2b_relu",0,0,25088,0,25088,512,7,7,512,7,7,"Ramp","","","","","","",379.,378.,97.61867704280155,39.
173,"Elementwise","5c/res5c_relu",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1257.,1258.,200.30339321357283,57.2
2,"Elementwise","relu_conv1",0,0,817216,0,817216,64,113,113,64,113,113,"Ramp","","","","","","",10287.,10285.,263.8734258960284,300.2667
5,"Elementwise","fire2/relu_squeeze1x1",0,0,50176,0,50176,16,56,56,16,56,56,"Ramp","","","","","","",685.,685.,142.54545454545456,40.3667
7,"Elementwise","fire2/relu_expand1x1",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2467.,2466.,262.3581699346405,96.
9,"Elementwise","fire2/relu_expand3x3",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2475.,2620.,261.67405475880054,99.4667
12,"Elementwise","fire3/relu_squeeze1x1",0,0,50176,0,50176,16,56,56,16,56,56,"Ramp","","","","","","",676.,676.,149.33333333333331,50.
14,"Elementwise","fire3/relu_expand1x1",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2407.,2404.,251.19399249061328,93.9667
16,"Elementwise","fire3/relu_expand3x3",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2403.,2406.,255.34860050890586,121.30000000000001
21,"Elementwise","fire4/relu_squeeze1x1",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",378.,378.,92.57564575645756,39.1667
23,"Elementwise","fire4/relu_expand1x1",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1260.,1259.,195.61793372319687,72.7667
25,"Elementwise","fire4/relu_expand3x3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1260.,1260.,194.48062015503876,58.
28,"Elementwise","fire5/relu_squeeze1x1",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",378.,380.,93.2639405204461,34.2333
30,"Elementwise","fire5/relu_expand1x1",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1258.,1258.,134.88172043010755,62.
32,"Elementwise","fire5/relu_expand3x3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1257.,1257.,196.76862745098038,72.4
37,"Elementwise","fire6/relu_squeeze1x1",0,0,9408,0,9408,48,14,14,48,14,14,"Ramp","","","","","","",191.,189.,44.37735849056604,35.6
39,"Elementwise","fire6/relu_expand1x1",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",530.,530.,122.98039215686275,36.7
41,"Elementwise","fire6/relu_expand3x3",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",530.,529.,123.38360655737705,34.8333
44,"Elementwise","fire7/relu_squeeze1x1",0,0,9408,0,9408,48,14,14,48,14,14,"Ramp","","","","","","",191.,189.,44.37735849056604,32.3333
46,"Elementwise","fire7/relu_expand1x1",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",530.,527.,121.7864077669903,44.3667
48,"Elementwise","fire7/relu_expand3x3",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",528.,528.,122.5798045602606,44.3667
51,"Elementwise","fire8/relu_squeeze1x1",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",223.,221.,60.307692307692314,34.
53,"Elementwise","fire8/relu_expand1x1",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",677.,674.,142.54545454545456,41.
55,"Elementwise","fire8/relu_expand3x3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",676.,676.,141.34084507042255,41.
58,"Elementwise","fire9/relu_squeeze1x1",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",228.,226.,60.59903381642512,25.933300000000003
60,"Elementwise","fire9/relu_expand1x1",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",676.,677.,142.54545454545456,40.4667
62,"Elementwise","fire9/relu_expand3x3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",675.,677.,142.95156695156695,40.2
66,"Elementwise","relu_conv10",0,0,196000,0,196000,1000,14,14,1000,14,14,"Ramp","","","","","","",2350.,2352.,249.68152866242036,93.30000000000001
2,"Elementwise","relu1_1",0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",39562.,39594.,188.4544600938967,1433.9
4,"Elementwise","relu1_2",0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",39581.,39585.,188.36602534021586,1436.6333
7,"Elementwise","relu2_1",0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",19297.,19318.,223.68793535803846,558.0667000000001
9,"Elementwise","relu2_2",0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",19279.,19286.,224.15635906742986,552.7667
12,"Elementwise","relu3_1",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",10111.,10102.,270.3994610980128,304.0667
14,"Elementwise","relu3_2",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9647.,10105.,270.58173238961916,304.0333
16,"Elementwise","relu3_3",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",10097.,10092.,260.2320907617504,304.7
19,"Elementwise","relu4_1",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4663.,4658.,293.4269005847953,169.9333
21,"Elementwise","relu4_2",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4665.,4671.,298.0014847809948,169.5667
23,"Elementwise","relu4_3",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4668.,4665.,292.9985401459854,169.5667
26,"Elementwise","relu5_1",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1229.,1223.,199.90438247011951,58.
28,"Elementwise","relu5_2",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1223.,1224.,198.71683168316832,58.
30,"Elementwise","relu5_3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1224.,1225.,194.85825242718445,57.2667
34,"Elementwise","relu6",0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",118.,116.,23.01123595505618,26.7667
37,"Elementwise","relu7",0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",116.,118.,22.88268156424581,24.5333
2,"Elementwise","relu1_1",0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",39627.,39751.,188.03513291954562,1408.7333
4,"Elementwise","relu1_2",0,0,3211264,0,3211264,64,224,224,64,224,224,"Ramp","","","","","","",39642.,39726.,187.793216374269,1411.2667000000001
7,"Elementwise","relu2_1",0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",19360.,19348.,226.20907297830374,536.6667
9,"Elementwise","relu2_2",0,0,1605632,0,1605632,128,112,112,128,112,112,"Ramp","","","","","","",19341.,19307.,222.07911479944676,536.2
12,"Elementwise","relu3_1",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9349.,9338.,272.32564450474894,303.36670000000004
14,"Elementwise","relu3_2",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9339.,9344.,271.4050033806626,304.6
16,"Elementwise","relu3_3",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9332.,9342.,270.85560053981106,303.4667
18,"Elementwise","relu3_4",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9334.,9336.,272.2332994235334,305.
21,"Elementwise","relu4_1",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4704.,4708.,291.72093023255815,162.13330000000002
23,"Elementwise","relu4_2",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4705.,4703.,290.8753623188406,159.4333
25,"Elementwise","relu4_3",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4707.,4710.,291.9330909090909,169.26670000000001
27,"Elementwise","relu4_4",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4708.,4706.,292.3583394027677,169.1
30,"Elementwise","relu5_1",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1262.,1262.,197.15520628683691,57.3333
32,"Elementwise","relu5_2",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1260.,1263.,197.54330708661416,58.2333
34,"Elementwise","relu5_3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1260.,1261.,196.76862745098038,57.666700000000006
36,"Elementwise","relu5_4",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1262.,1260.,197.9329388560158,58.300000000000004
40,"Elementwise","relu6",0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",128.,127.,22.629834254143645,24.400000000000002
43,"Elementwise","relu7",0,0,4096,0,4096,4096,"","",4096,"","","Ramp","","","","","","",127.,128.,22.88268156424581,35.
3,"Elementwise",3,0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9328.,9342.,272.41805225653206,307.7
7,"Elementwise","5/3",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4671.,4672.,292.9985401459854,165.2333
10,"Elementwise","5/6",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4672.,4675.,288.367816091954,164.3667
16,"Elementwise","5/12",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9330.,9337.,269.0402144772118,305.6667
19,"Elementwise","6/3",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4714.,4708.,302.26506024096386,147.8333
22,"Elementwise","6/6",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4704.,4702.,290.4544138929088,163.63330000000002
26,"Elementwise","6/10",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9357.,9365.,273.9986348122867,306.1
29,"Elementwise","7/3",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4711.,4708.,289.1988472622478,162.6
32,"Elementwise","7/6",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4709.,4702.,290.2443962400578,155.8667
36,"Elementwise","7/10",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9358.,9362.,281.5910206944931,287.1667
39,"Elementwise","8/3",0,0,802816,0,802816,256,56,56,256,56,56,"Ramp","","","","","","",9372.,9362.,269.85411764705884,298.86670000000004
42,"Elementwise","8/6",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2407.,2404.,251.82434127979923,95.53330000000001
48,"Elementwise","8/12",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4705.,4704.,288.1608040201005,164.20000000000002
51,"Elementwise","9/3",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2403.,2405.,266.539176626826,99.36670000000001
54,"Elementwise","9/6",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2402.,2403.,254.70050761421317,126.6333
58,"Elementwise","9/10",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4701.,4701.,289.8252707581227,163.70000000000002
61,"Elementwise","10/3",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2403.,2408.,251.50877192982455,99.60000000000001
64,"Elementwise","10/6",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2405.,2406.,256.65473145780055,98.9333
68,"Elementwise","10/10",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4703.,4705.,290.0346820809248,163.3667
71,"Elementwise","11/3",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2406.,2405.,251.50877192982455,122.9
74,"Elementwise","11/6",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2404.,2403.,254.37769328263624,99.4667
78,"Elementwise","11/10",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4702.,4710.,289.8252707581227,163.4333
81,"Elementwise","12/3",0,0,401408,0,401408,512,28,28,512,28,28,"Ramp","","","","","","",4703.,4707.,288.367816091954,165.8667
84,"Elementwise","12/6",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1254.,1254.,197.9329388560158,59.800000000000004
90,"Elementwise","12/12",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2406.,2404.,252.77581863979847,98.5
93,"Elementwise","13/3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1253.,1254.,197.9329388560158,60.5
96,"Elementwise","13/6",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1253.,1257.,197.54330708661416,57.900000000000006
100,"Elementwise","13/10",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2406.,2405.,265.1307793923382,101.6667
103,"Elementwise","14/3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1254.,1256.,194.85825242718445,60.7667
106,"Elementwise","14/6",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1256.,1256.,196.3835616438356,58.
110,"Elementwise","14/10",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2406.,2408.,250.88,99.9
113,"Elementwise","15/3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1254.,1258.,198.71683168316832,58.533300000000004
116,"Elementwise","15/6",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1252.,1257.,198.32411067193675,58.
120,"Elementwise","15/10",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2404.,2406.,250.56679151061175,121.33330000000001
123,"Elementwise","16/3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1254.,1257.,196.76862745098038,55.3667
126,"Elementwise","16/6",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1253.,1257.,193.72972972972974,57.9333
130,"Elementwise","16/10",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2406.,2408.,264.4321475625824,99.
133,"Elementwise","17/3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1252.,1256.,196.76862745098038,58.900000000000006
136,"Elementwise","17/6",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1255.,1257.,198.32411067193675,58.
140,"Elementwise","17/10",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2405.,2405.,264.08421052631576,99.4
143,"Elementwise","18/3",0,0,200704,0,200704,1024,14,14,1024,14,14,"Ramp","","","","","","",2404.,2404.,260.9934980494148,98.5
146,"Elementwise","18/6",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",673.,673.,145.4376811594203,40.
152,"Elementwise","18/12",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1254.,1258.,205.63934426229508,58.066700000000004
155,"Elementwise","19/3",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",672.,673.,145.86046511627907,40.1667
158,"Elementwise","19/6",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",674.,674.,149.77910447761195,40.4
162,"Elementwise","19/10",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1255.,1256.,196.,58.
165,"Elementwise","20/3",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",674.,672.,145.4376811594203,40.2
168,"Elementwise","20/6",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",673.,673.,146.71345029239765,40.2
172,"Elementwise","20/10",0,0,100352,0,100352,2048,7,7,2048,7,7,"Ramp","","","","","","",1254.,1257.,194.85825242718445,58.
3,"Elementwise","relu_1",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9346.,9361.,269.0402144772118,298.43330000000003
7,"Elementwise","relu_2_red",0,0,193600,0,193600,64,55,55,64,55,55,"Ramp","","","","","","",2283.,2288.,252.41199478487613,100.06670000000001
10,"Elementwise","relu_2",0,0,580800,0,580800,192,55,55,192,55,55,"Ramp","","","","","","",6713.,6729.,285.4054054054054,227.70000000000002
14,"Elementwise","3a/relu1x1",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",602.,603.,140.53012048192772,39.7333
17,"Elementwise","3a/relu3x3_reduce",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",601.,601.,141.38181818181818,40.
20,"Elementwise","3a/relu3x3",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",601.,597.,134.06896551724137,39.5
23,"Elementwise","3a/reludouble_3x3_reduce",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",600.,599.,135.23478260869567,39.4667
26,"Elementwise","3a/reludouble_3x3_0",0,0,69984,0,69984,96,27,27,96,27,27,"Ramp","","","","","","",870.,871.,169.8640776699029,56.800000000000004
29,"Elementwise","3a/reludouble_3x3_1",0,0,69984,0,69984,96,27,27,96,27,27,"Ramp","","","","","","",868.,868.,174.52369077306733,46.4667
33,"Elementwise","3a/reluproj",0,0,23328,0,23328,32,27,27,32,27,27,"Ramp","","","","","","",335.,335.,90.06949806949807,34.066700000000004
37,"Elementwise","3b/relu1x1",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",601.,601.,136.02332361516034,46.3333
40,"Elementwise","3b/relu3x3_reduce",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",599.,602.,136.02332361516034,40.
43,"Elementwise","3b/relu3x3",0,0,69984,0,69984,96,27,27,96,27,27,"Ramp","","","","","","",870.,871.,168.63614457831326,46.4667
46,"Elementwise","3b/reludouble_3x3_reduce",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",601.,600.,137.2235294117647,39.8333
49,"Elementwise","3b/reludouble_3x3_0",0,0,69984,0,69984,96,27,27,96,27,27,"Ramp","","","","","","",873.,871.,167.02625298329357,46.3333
52,"Elementwise","3b/reludouble_3x3_1",0,0,69984,0,69984,96,27,27,96,27,27,"Ramp","","","","","","",872.,870.,173.6575682382134,46.8333
56,"Elementwise","3b/reluproj",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",598.,601.,135.62790697674419,40.
60,"Elementwise","3c/relu3x3_reduce",0,0,93312,0,93312,128,27,27,128,27,27,"Ramp","","","","","","",1138.,1139.,192.00000000000003,55.
63,"Elementwise","3c/relu3x3",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",425.,424.,108.5121107266436,35.9333
66,"Elementwise","3c/reludouble_3x3_reduce",0,0,46656,0,46656,64,27,27,64,27,27,"Ramp","","","","","","",601.,601.,134.84393063583815,40.
69,"Elementwise","3c/reludouble_3x3_0",0,0,69984,0,69984,96,27,27,96,27,27,"Ramp","","","","","","",871.,870.,167.82733812949638,50.1
72,"Elementwise","3c/reludouble_3x3_1",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",283.,286.,76.48780487804879,35.
77,"Elementwise","4a/relu1x1",0,0,43904,0,43904,224,14,14,224,14,14,"Ramp","","","","","","",571.,566.,136.3478260869565,40.300000000000004
80,"Elementwise","4a/relu3x3_reduce",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",212.,214.,60.01913875598086,25.4667
83,"Elementwise","4a/relu3x3",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",284.,282.,76.80000000000001,35.
86,"Elementwise","4a/reludouble_3x3_reduce",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",285.,284.,75.56626506024095,36.4333
89,"Elementwise","4a/reludouble_3x3_0",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",353.,353.,91.8974358974359,39.
92,"Elementwise","4a/reludouble_3x3_1",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",354.,353.,92.23529411764706,39.3333
96,"Elementwise","4a/reluproj",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",355.,353.,93.2639405204461,39.2333
100,"Elementwise","4b/relu1x1",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",496.,495.,121.0032154340836,42.566700000000004
103,"Elementwise","4b/relu3x3_reduce",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",284.,284.,75.87096774193549,32.7333
106,"Elementwise","4b/relu3x3",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,354.,93.9625468164794,34.7
109,"Elementwise","4b/reludouble_3x3_reduce",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",284.,282.,77.11475409836066,32.8333
112,"Elementwise","4b/reludouble_3x3_0",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",353.,354.,92.91851851851852,34.7
115,"Elementwise","4b/reludouble_3x3_1",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",354.,353.,92.91851851851852,34.7667
119,"Elementwise","4b/reluproj",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,355.,99.55555555555554,34.6667
123,"Elementwise","4c/relu1x1",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",425.,423.,108.5121107266436,36.
126,"Elementwise","4c/relu3x3_reduce",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",353.,355.,92.57564575645756,34.7
129,"Elementwise","4c/relu3x3",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",426.,427.,107.39726027397259,36.
132,"Elementwise","4c/reludouble_3x3_reduce",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,355.,92.91851851851852,34.566700000000004
135,"Elementwise","4c/reludouble_3x3_0",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",426.,426.,109.65034965034965,36.1
138,"Elementwise","4c/reludouble_3x3_1",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",427.,426.,109.65034965034965,36.
142,"Elementwise","4c/reluproj",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",355.,357.,93.9625468164794,34.1667
146,"Elementwise","4d/relu1x1",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",285.,286.,76.80000000000001,32.7333
149,"Elementwise","4d/relu3x3_reduce",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",354.,354.,93.9625468164794,34.6
152,"Elementwise","4d/relu3x3",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",497.,498.,122.98039215686275,37.4
155,"Elementwise","4d/reludouble_3x3_reduce",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",426.,428.,108.88888888888889,36.
158,"Elementwise","4d/reludouble_3x3_0",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",497.,501.,123.78947368421052,37.4667
