"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
27,"Convolution","conv5_2",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1224.,1223.,157715.5579809004,2469.7667
29,"Convolution","conv5_3",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1223.,1223.,157984.97300990776,2468.3667
1,"Convolution","conv1_1",0,0,0,0,86704128,3,224,224,64,224,224,"",3,3,1,1,1,1,1841.,39742.,5187.825525040387,2698.5667000000003
3,"Convolution","conv1_2",0,0,0,0,1849688064,64,224,224,64,224,224,"",3,3,1,1,1,1,39626.,39771.,36935.403342718506,34043.0333
6,"Convolution","conv2_1",0,0,0,0,924844032,64,112,112,128,112,112,"",3,3,1,1,1,1,9352.,19340.,58342.419379258135,9604.1
8,"Convolution","conv2_2",0,0,0,0,1849688064,128,112,112,128,112,112,"",3,3,1,1,1,1,19339.,19301.,70429.42786429578,19058.3
11,"Convolution","conv3_1",0,0,0,0,924844032,128,56,56,256,56,56,"",3,3,1,1,1,1,4705.,9349.,104632.20183278651,5758.4667
13,"Convolution","conv3_2",0,0,0,0,1849688064,256,56,56,256,56,56,"",3,3,1,1,1,1,9344.,9342.,120673.80375782879,11708.2
15,"Convolution","conv3_3",0,0,0,0,1849688064,256,56,56,256,56,56,"",3,3,1,1,1,1,9335.,9334.,120477.30502181985,11729.800000000001
17,"Convolution","conv3_4",0,0,0,0,1849688064,256,56,56,256,56,56,"",3,3,1,1,1,1,9335.,9337.,120618.7195304858,11709.2333
20,"Convolution","conv4_1",0,0,0,0,924844032,256,28,28,512,28,28,"",3,3,1,1,1,1,2410.,4704.,143142.5525460455,5071.4667
22,"Convolution","conv4_2",0,0,0,0,1849688064,512,28,28,512,28,28,"",3,3,1,1,1,1,4714.,4707.,152715.3289299868,10310.4
24,"Convolution","conv4_3",0,0,0,0,1849688064,512,28,28,512,28,28,"",3,3,1,1,1,1,4707.,4705.,152791.01800759952,10271.033300000001
26,"Convolution","conv4_4",0,0,0,0,1849688064,512,28,28,512,28,28,"",3,3,1,1,1,1,4706.,4710.,152892.0535625723,10291.3333
29,"Convolution","conv5_1",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1260.,1260.,157286.4,2481.4667
31,"Convolution","conv5_2",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1259.,1260.,157447.0602655771,2488.0667000000003
33,"Convolution","conv5_3",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1260.,1260.,157447.0602655771,2469.8667
35,"Convolution","conv5_4",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1262.,1262.,157500.68664850135,2477.2667
1,"Convolution",1,0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,2001.,10155.,27991.924098671727,1928.5667
5,"Convolution","5/1",0,0,0,0,25690112,64,56,56,128,56,56,"",1,1,1,1,1,1,2372.,4669.,19685.909578544062,135.70000000000002
8,"Convolution","5/4",0,0,0,0,462422016,128,56,56,128,56,56,"",3,3,1,1,1,1,4674.,4669.,79645.54185325526,4173.7667
11,"Convolution","5/7",0,0,0,0,102760448,128,56,56,256,56,56,"",1,1,1,1,1,1,4677.,9356.,39311.57153787299,348.2667
13,"Convolution","5/9",0,0,0,0,51380224,64,56,56,256,56,56,"",1,1,1,1,1,1,2375.,9343.,21579.262494750106,253.3
17,"Convolution","6/1",0,0,0,0,102760448,256,56,56,128,56,56,"",1,1,1,1,1,1,9329.,4680.,54864.09396689802,357.1667
20,"Convolution","6/4",0,0,0,0,462422016,128,56,56,128,56,56,"",3,3,1,1,1,1,4705.,4709.,80239.80843310776,4265.2
23,"Convolution","6/7",0,0,0,0,102760448,128,56,56,256,56,56,"",1,1,1,1,1,1,4709.,9400.,39447.38886756238,349.1333
27,"Convolution","7/1",0,0,0,0,102760448,256,56,56,128,56,56,"",1,1,1,1,1,1,9358.,4701.,55247.55268817204,361.86670000000004
30,"Convolution","7/4",0,0,0,0,462422016,128,56,56,128,56,56,"",3,3,1,1,1,1,4708.,4708.,79672.98690558235,4260.6667
33,"Convolution","7/7",0,0,0,0,102760448,128,56,56,256,56,56,"",1,1,1,1,1,1,4704.,9388.,39584.147919876734,354.43330000000003
37,"Convolution","8/1",0,0,0,0,205520896,256,56,56,256,56,56,"",1,1,1,1,1,1,9359.,9362.,61941.19831223629,639.5333
40,"Convolution","8/4",0,0,0,0,462422016,256,56,56,256,28,28,"",3,3,2,2,1,1,9360.,2404.,104313.56101962553,3273.9667
43,"Convolution","8/7",0,0,0,0,102760448,256,28,28,512,28,28,"",1,1,1,1,1,1,2405.,4701.,67650.06451612903,352.8333
45,"Convolution","8/9",0,0,0,0,102760448,256,56,56,512,28,28,"",1,1,2,2,1,1,9402.,4721.,49073.75740210124,554.3333
49,"Convolution","9/1",0,0,0,0,102760448,512,28,28,256,28,28,"",1,1,1,1,1,1,4700.,2404.,80596.42980392156,373.43330000000003
52,"Convolution","9/4",0,0,0,0,462422016,256,28,28,256,28,28,"",3,3,1,1,1,1,2404.,2406.,121084.5813040063,3146.9667
55,"Convolution","9/7",0,0,0,0,102760448,256,28,28,512,28,28,"",1,1,1,1,1,1,2405.,4701.,67963.25925925926,362.93330000000003
59,"Convolution","10/1",0,0,0,0,102760448,512,28,28,256,28,28,"",1,1,1,1,1,1,4698.,2411.,80093.87996882308,372.5
62,"Convolution","10/4",0,0,0,0,462422016,256,28,28,256,28,28,"",3,3,1,1,1,1,2404.,2404.,120328.39344262295,3147.0667000000003
65,"Convolution","10/7",0,0,0,0,102760448,256,28,28,512,28,28,"",1,1,1,1,1,1,2404.,4700.,67828.67854785478,353.
69,"Convolution","11/1",0,0,0,0,102760448,512,28,28,256,28,28,"",1,1,1,1,1,1,4701.,2409.,80977.50039401103,373.20000000000005
72,"Convolution","11/4",0,0,0,0,462422016,256,28,28,256,28,28,"",3,3,1,1,1,1,2403.,2403.,120799.8996865204,3154.3
75,"Convolution","11/7",0,0,0,0,102760448,256,28,28,512,28,28,"",1,1,1,1,1,1,2406.,4702.,67963.25925925926,353.0333
79,"Convolution","12/1",0,0,0,0,205520896,512,28,28,512,28,28,"",1,1,1,1,1,1,4707.,4701.,103641.39989914272,661.2
82,"Convolution","12/4",0,0,0,0,462422016,512,28,28,512,14,14,"",3,3,2,2,1,1,4699.,1268.,148688.75112540193,2492.3333000000002
85,"Convolution","12/7",0,0,0,0,102760448,512,14,14,1024,14,14,"",1,1,1,1,1,1,1256.,2404.,97127.0775047259,375.5667
87,"Convolution","12/9",0,0,0,0,102760448,512,28,28,1024,14,14,"",1,1,2,2,1,1,4697.,2409.,77907.8453373768,487.90000000000003
91,"Convolution","13/1",0,0,0,0,102760448,1024,14,14,512,14,14,"",1,1,1,1,1,1,2405.,1255.,114688.,389.36670000000004
94,"Convolution","13/4",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1255.,1255.,160118.4265927978,2424.3667
97,"Convolution","13/7",0,0,0,0,102760448,512,14,14,1024,14,14,"",1,1,1,1,1,1,1254.,2404.,96127.6407857811,374.8
101,"Convolution","14/1",0,0,0,0,102760448,1024,14,14,512,14,14,"",1,1,1,1,1,1,2406.,1258.,112923.56923076924,392.23330000000004
104,"Convolution","14/4",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1254.,1258.,159510.87133494308,2429.0333
107,"Convolution","14/7",0,0,0,0,102760448,512,14,14,1024,14,14,"",1,1,1,1,1,1,1254.,2411.,94362.21120293847,374.43330000000003
111,"Convolution","15/1",0,0,0,0,102760448,1024,14,14,512,14,14,"",1,1,1,1,1,1,2404.,1258.,113047.79757975797,390.1
114,"Convolution","15/4",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1256.,1256.,159786.4602626123,2436.3333000000002
117,"Convolution","15/7",0,0,0,0,102760448,512,14,14,1024,14,14,"",1,1,1,1,1,1,1253.,2403.,95236.74513438369,376.1333
121,"Convolution","16/1",0,0,0,0,102760448,1024,14,14,512,14,14,"",1,1,1,1,1,1,2406.,1257.,113798.9457364341,395.9667
124,"Convolution","16/4",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1255.,1255.,160007.6179930796,2432.8333000000002
127,"Convolution","16/7",0,0,0,0,102760448,512,14,14,1024,14,14,"",1,1,1,1,1,1,1252.,2406.,95148.56296296297,374.7667
131,"Convolution","17/1",0,0,0,0,102760448,1024,14,14,512,14,14,"",1,1,1,1,1,1,2404.,1255.,113547.45635359117,390.2667
134,"Convolution","17/4",0,0,0,0,462422016,512,14,14,512,14,14,"",3,3,1,1,1,1,1257.,1256.,159676.11049723756,2432.2333000000003
137,"Convolution","17/7",0,0,0,0,102760448,512,14,14,1024,14,14,"",1,1,1,1,1,1,1254.,2406.,76515.59791511542,373.43330000000003
141,"Convolution","18/1",0,0,0,0,205520896,1024,14,14,1024,14,14,"",1,1,1,1,1,1,2407.,2403.,98007.10348116356,714.3000000000001
144,"Convolution","18/4",0,0,0,0,462422016,1024,14,14,1024,7,7,"",3,3,2,2,1,1,2404.,672.,119550.67631851087,3235.5
147,"Convolution","18/7",0,0,0,0,102760448,1024,7,7,2048,7,7,"",1,1,1,1,1,1,672.,1257.,68552.6671114076,571.4667000000001
149,"Convolution","18/9",0,0,0,0,102760448,1024,14,14,2048,7,7,"",1,1,2,2,1,1,2406.,1257.,59502.28604516502,632.1667
153,"Convolution","19/1",0,0,0,0,102760448,2048,7,7,1024,7,7,"",1,1,1,1,1,1,1254.,673.,110733.24137931035,572.8333
156,"Convolution","19/4",0,0,0,0,462422016,1024,7,7,1024,7,7,"",3,3,1,1,1,1,674.,675.,125148.04221921516,3208.9
159,"Convolution","19/7",0,0,0,0,102760448,1024,7,7,2048,7,7,"",1,1,1,1,1,1,673.,1257.,102046.12512413108,571.7
163,"Convolution","20/1",0,0,0,0,102760448,2048,7,7,1024,7,7,"",1,1,1,1,1,1,1251.,672.,110021.89293361884,570.9667000000001
166,"Convolution","20/4",0,0,0,0,462422016,1024,7,7,1024,7,7,"",3,3,1,1,1,1,675.,672.,124709.28155339805,3206.4333
169,"Convolution","20/7",0,0,0,0,102760448,1024,7,7,2048,7,7,"",1,1,1,1,1,1,672.,1257.,101843.85332011893,570.5667000000001
1,"Convolution","conv_1",0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,1842.,9358.,26161.372644646417,2176.6333
5,"Convolution","conv_2_red",0,0,0,0,12390400,64,55,55,64,55,55,"",1,1,1,1,1,1,2332.,2334.,14048.072562358277,157.20000000000002
8,"Convolution","conv_2",0,0,0,0,334540800,64,55,55,192,55,55,"",3,3,1,1,1,1,2285.,6721.,78090.75630252101,2582.6667
12,"Convolution","3a/conv1x1",0,0,0,0,8957952,192,27,27,64,27,27,"",1,1,1,1,1,1,1676.,602.,19516.23529411765,84.9
15,"Convolution","3a/conv3x3_reduce",0,0,0,0,8957952,192,27,27,64,27,27,"",1,1,1,1,1,1,1675.,602.,19687.806593406593,86.4667
18,"Convolution","3a/conv3x3",0,0,0,0,26873856,64,27,27,64,27,27,"",3,3,1,1,1,1,598.,599.,22716.699915469144,474.16670000000005
21,"Convolution","3a/convdouble_3x3_reduce",0,0,0,0,8957952,192,27,27,64,27,27,"",1,1,1,1,1,1,1671.,602.,19140.923076923078,84.60000000000001
24,"Convolution","3a/convdouble_3x3_0",0,0,0,0,40310784,64,27,27,96,27,27,"",3,3,1,1,1,1,601.,873.,36982.37064220184,517.9667000000001
27,"Convolution","3a/convdouble_3x3_1",0,0,0,0,60466176,96,27,27,96,27,27,"",3,3,1,1,1,1,869.,870.,34297.32047646058,830.3667
31,"Convolution","3a/convproj",0,0,0,0,4478976,192,27,27,32,27,27,"",1,1,1,1,1,1,1673.,336.,11786.77894736842,64.5667
35,"Convolution","3b/conv1x1",0,0,0,0,11943936,256,27,27,64,27,27,"",1,1,1,1,1,1,2204.,600.,22325.11401869159,113.7667
38,"Convolution","3b/conv3x3_reduce",0,0,0,0,11943936,256,27,27,64,27,27,"",1,1,1,1,1,1,2206.,599.,22664.015180265655,114.4
41,"Convolution","3b/conv3x3",0,0,0,0,40310784,64,27,27,96,27,27,"",3,3,1,1,1,1,600.,870.,36120.77419354839,511.1
44,"Convolution","3b/convdouble_3x3_reduce",0,0,0,0,11943936,256,27,27,64,27,27,"",1,1,1,1,1,1,2207.,596.,22535.728301886793,104.1667
47,"Convolution","3b/convdouble_3x3_0",0,0,0,0,40310784,64,27,27,96,27,27,"",3,3,1,1,1,1,598.,870.,36579.65880217786,509.93330000000003
50,"Convolution","3b/convdouble_3x3_1",0,0,0,0,60466176,96,27,27,96,27,27,"",3,3,1,1,1,1,873.,871.,34492.96976611523,734.6333000000001
54,"Convolution","3b/convproj",0,0,0,0,11943936,256,27,27,64,27,27,"",1,1,1,1,1,1,2205.,600.,22535.728301886793,103.7
58,"Convolution","3c/conv3x3_reduce",0,0,0,0,29859840,320,27,27,128,27,27,"",1,1,1,1,1,1,2732.,1140.,38038.012738853504,195.0667
61,"Convolution","3c/conv3x3",0,0,0,0,36126720,128,27,27,160,14,14,"",3,3,2,2,1,1,1135.,424.,36864.,387.6667
64,"Convolution","3c/convdouble_3x3_reduce",0,0,0,0,14929920,320,27,27,64,27,27,"",1,1,1,1,1,1,2742.,601.,27096.04355716878,109.7333
67,"Convolution","3c/convdouble_3x3_0",0,0,0,0,40310784,64,27,27,96,27,27,"",3,3,1,1,1,1,602.,871.,30724.682926829268,513.1333000000001
70,"Convolution","3c/convdouble_3x3_1",0,0,0,0,16257024,96,27,27,96,14,14,"",3,3,2,2,1,1,870.,285.,22737.096503496505,291.40000000000003
75,"Convolution","4a/conv1x1",0,0,0,0,25288704,576,14,14,224,14,14,"",1,1,1,1,1,1,1364.,569.,45812.86956521739,142.5333
78,"Convolution","4a/conv3x3_reduce",0,0,0,0,7225344,576,14,14,64,14,14,"",1,1,1,1,1,1,1362.,212.,20070.4,75.5333
81,"Convolution","4a/conv3x3",0,0,0,0,10838016,64,14,14,96,14,14,"",3,3,1,1,1,1,213.,284.,20762.48275862069,208.5333
84,"Convolution","4a/convdouble_3x3_reduce",0,0,0,0,10838016,576,14,14,96,14,14,"",1,1,1,1,1,1,1360.,284.,26434.18536585366,135.20000000000002
87,"Convolution","4a/convdouble_3x3_0",0,0,0,0,21676032,96,14,14,128,14,14,"",3,3,1,1,1,1,284.,355.,30443.865168539323,485.6
90,"Convolution","4a/convdouble_3x3_1",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,354.,354.,32730.89014722537,631.5667000000001
94,"Convolution","4a/convproj",0,0,0,0,14450688,576,14,14,128,14,14,"",1,1,1,1,1,1,1362.,355.,30358.588235294115,186.8667
98,"Convolution","4b/conv1x1",0,0,0,0,21676032,576,14,14,192,14,14,"",1,1,1,1,1,1,1360.,495.,37961.52714535902,177.6
101,"Convolution","4b/conv3x3_reduce",0,0,0,0,10838016,576,14,14,96,14,14,"",1,1,1,1,1,1,1365.,284.,26629.03194103194,104.10000000000001
104,"Convolution","4b/conv3x3",0,0,0,0,21676032,96,14,14,128,14,14,"",3,3,1,1,1,1,284.,356.,30358.58823529412,285.5333
107,"Convolution","4b/convdouble_3x3_reduce",0,0,0,0,10838016,576,14,14,96,14,14,"",1,1,1,1,1,1,1361.,282.,26498.816625916872,99.60000000000001
110,"Convolution","4b/convdouble_3x3_0",0,0,0,0,21676032,96,14,14,128,14,14,"",3,3,1,1,1,1,284.,354.,30659.168316831685,286.8333
113,"Convolution","4b/convdouble_3x3_1",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,353.,355.,32768.,359.5667
117,"Convolution","4b/convproj",0,0,0,0,14450688,576,14,14,128,14,14,"",1,1,1,1,1,1,1363.,353.,31278.545454545456,129.
121,"Convolution","4c/conv1x1",0,0,0,0,18063360,576,14,14,160,14,14,"",1,1,1,1,1,1,1368.,426.,34210.90909090909,153.9333
124,"Convolution","4c/conv3x3_reduce",0,0,0,0,14450688,576,14,14,128,14,14,"",1,1,1,1,1,1,1365.,354.,30168.450939457198,129.4
127,"Convolution","4c/conv3x3",0,0,0,0,36126720,128,14,14,160,14,14,"",3,3,1,1,1,1,357.,427.,37988.138801261826,385.3333
130,"Convolution","4c/convdouble_3x3_reduce",0,0,0,0,14450688,576,14,14,128,14,14,"",1,1,1,1,1,1,1363.,357.,30358.588235294115,130.4333
133,"Convolution","4c/convdouble_3x3_0",0,0,0,0,36126720,128,14,14,160,14,14,"",3,3,1,1,1,1,358.,427.,38188.921775898525,385.9667
136,"Convolution","4c/convdouble_3x3_1",0,0,0,0,45158400,160,14,14,160,14,14,"",3,3,1,1,1,1,426.,428.,62201.652892561986,460.0333
140,"Convolution","4c/convproj",0,0,0,0,14450688,576,14,14,128,14,14,"",1,1,1,1,1,1,1365.,356.,32112.64,129.4
144,"Convolution","4d/conv1x1",0,0,0,0,11440128,608,14,14,96,14,14,"",1,1,1,1,1,1,1437.,285.,28458.02985074627,101.1667
147,"Convolution","4d/conv3x3_reduce",0,0,0,0,15253504,608,14,14,128,14,14,"",1,1,1,1,1,1,1434.,354.,32803.23440860215,134.9667
150,"Convolution","4d/conv3x3",0,0,0,0,43352064,128,14,14,192,14,14,"",3,3,1,1,1,1,356.,497.,62198.083213773316,411.1333
153,"Convolution","4d/convdouble_3x3_reduce",0,0,0,0,19066880,608,14,14,160,14,14,"",1,1,1,1,1,1,1436.,422.,37756.19801980198,159.3667
156,"Convolution","4d/convdouble_3x3_0",0,0,0,0,54190080,160,14,14,192,14,14,"",3,3,1,1,1,1,427.,496.,69653.059125964,492.
159,"Convolution","4d/convdouble_3x3_1",0,0,0,0,65028096,192,14,14,192,14,14,"",3,3,1,1,1,1,499.,496.,74573.50458715597,570.2
163,"Convolution","4d/convproj",0,0,0,0,15253504,608,14,14,128,14,14,"",1,1,1,1,1,1,1436.,359.,33087.861171366596,133.9
167,"Convolution","4e/conv3x3_reduce",0,0,0,0,15253504,608,14,14,128,14,14,"",1,1,1,1,1,1,1438.,354.,33087.861171366596,134.9333
170,"Convolution","4e/conv3x3",0,0,0,0,10838016,128,14,14,192,7,7,"",3,3,2,2,1,1,356.,179.,28824.51063829787,153.0667
173,"Convolution","4e/convdouble_3x3_reduce",0,0,0,0,22880256,608,14,14,192,14,14,"",1,1,1,1,1,1,1440.,496.,42449.454545454544,184.66670000000002
176,"Convolution","4e/convdouble_3x3_0",0,0,0,0,86704128,192,14,14,256,14,14,"",3,3,1,1,1,1,497.,640.,86704.128,647.0667000000001
179,"Convolution","4e/convdouble_3x3_1",0,0,0,0,28901376,256,14,14,256,7,7,"",3,3,2,2,1,1,641.,214.,51062.50176678445,578.1
184,"Convolution","5a/conv1x1",0,0,0,0,18213888,1056,7,7,352,7,7,"",1,1,1,1,1,1,659.,266.,46822.33419023136,230.4333
187,"Convolution","5a/conv3x3_reduce",0,0,0,0,9934848,1056,7,7,192,7,7,"",1,1,1,1,1,1,659.,179.,30105.6,128.16670000000002
190,"Convolution","5a/conv3x3",0,0,0,0,27095040,192,7,7,320,7,7,"",3,3,1,1,1,1,180.,250.,52509.767441860466,283.2
193,"Convolution","5a/convdouble_3x3_reduce",0,0,0,0,8279040,1056,7,7,160,7,7,"",1,1,1,1,1,1,660.,160.,26706.58064516129,91.1333
196,"Convolution","5a/convdouble_3x3_0",0,0,0,0,15805440,160,7,7,224,7,7,"",3,3,1,1,1,1,159.,197.,38834.004914004916,199.5667
199,"Convolution","5a/convdouble_3x3_1",0,0,0,0,22127616,224,7,7,224,7,7,"",3,3,1,1,1,1,196.,197.,44883.60243407708,262.5
203,"Convolution","5a/convproj",0,0,0,0,6623232,1056,7,7,128,7,7,"",1,1,1,1,1,1,660.,142.,21365.26451612903,79.83330000000001
207,"Convolution","5b/conv1x1",0,0,0,0,17661952,1024,7,7,352,7,7,"",1,1,1,1,1,1,640.,267.,43609.75802469136,138.4333
210,"Convolution","5b/conv3x3_reduce",0,0,0,0,9633792,1024,7,7,192,7,7,"",1,1,1,1,1,1,639.,179.,27446.700854700855,99.9333
213,"Convolution","5b/conv3x3",0,0,0,0,27095040,192,7,7,320,7,7,"",3,3,1,1,1,1,179.,250.,52816.84210526315,283.6333
216,"Convolution","5b/convdouble_3x3_reduce",0,0,0,0,9633792,1024,7,7,192,7,7,"",1,1,1,1,1,1,643.,179.,27368.727272727272,98.6667
219,"Convolution","5b/convdouble_3x3_0",0,0,0,0,18966528,192,7,7,224,7,7,"",3,3,1,1,1,1,178.,197.,40613.550321199145,233.7333
222,"Convolution","5b/convdouble_3x3_1",0,0,0,0,22127616,224,7,7,224,7,7,"",3,3,1,1,1,1,197.,197.,44792.74493927126,376.0667
226,"Convolution","5b/convproj",0,0,0,0,6422528,1024,7,7,128,7,7,"",1,1,1,1,1,1,645.,143.,20133.316614420062,77.83330000000001
1,"Convolution","conv_1",0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,2863.,9359.,26074.66902342024,2542.4333
6,"Convolution","stage0_block0/conv_proj_shortcut",0,0,0,0,25690112,64,56,56,128,56,56,"",1,1,1,1,1,1,2374.,4671.,17754.051140290256,311.9667
8,"Convolution","stage0_block0/conv_branch2a",0,0,0,0,6422528,64,56,56,32,56,56,"",1,1,1,1,1,1,2379.,1233.,10633.324503311258,100.4667
11,"Convolution","stage0_block0/conv_branch2b",0,0,0,0,28901376,32,56,56,32,56,56,"",3,3,1,1,1,1,1228.,1228.,22045.290617848972,921.3667
14,"Convolution","stage0_block0/conv_branch2c",0,0,0,0,12845056,32,56,56,128,56,56,"",1,1,1,1,1,1,1229.,4674.,8877.025570145128,248.70000000000002
18,"Convolution","stage0_block1/conv_branch2a",0,0,0,0,12845056,128,56,56,32,56,56,"",1,1,1,1,1,1,4670.,1228.,15799.576875768758,123.2333
21,"Convolution","stage0_block1/conv_branch2b",0,0,0,0,28901376,32,56,56,32,56,56,"",3,3,1,1,1,1,1226.,1226.,14057.089494163425,917.9333
24,"Convolution","stage0_block1/conv_branch2c",0,0,0,0,12845056,32,56,56,128,56,56,"",1,1,1,1,1,1,1227.,4667.,9709.037037037036,243.8333
28,"Convolution","stage0_block2/conv_branch2a",0,0,0,0,12845056,128,56,56,32,56,56,"",1,1,1,1,1,1,4669.,1227.,15976.437810945274,180.5
31,"Convolution","stage0_block2/conv_branch2b",0,0,0,0,28901376,32,56,56,32,56,56,"",3,3,1,1,1,1,1229.,1229.,21928.20637329287,1631.2667000000001
34,"Convolution","stage0_block2/conv_branch2c",0,0,0,0,12845056,32,56,56,128,56,56,"",1,1,1,1,1,1,1229.,4663.,9701.703927492446,244.7333
38,"Convolution","stage1_block0/conv_proj_shortcut",0,0,0,0,25690112,128,56,56,256,28,28,"",1,1,2,2,1,1,4671.,2371.,22417.20069808028,298.5333
40,"Convolution","stage1_block0/conv_branch2a",0,0,0,0,6422528,128,56,56,64,28,28,"",1,1,2,2,1,1,4671.,644.,9486.747415066471,180.76670000000001
43,"Convolution","stage1_block0/conv_branch2b",0,0,0,0,28901376,64,28,28,64,28,28,"",3,3,1,1,1,1,643.,641.,32842.472727272725,510.3
46,"Convolution","stage1_block0/conv_branch2c",0,0,0,0,12845056,64,28,28,256,28,28,"",1,1,1,1,1,1,643.,2371.,15273.550535077287,187.8
50,"Convolution","stage1_block1/conv_branch2a",0,0,0,0,12845056,256,28,28,64,28,28,"",1,1,1,1,1,1,2374.,642.,24144.842105263157,113.
53,"Convolution","stage1_block1/conv_branch2b",0,0,0,0,28901376,64,28,28,64,28,28,"",3,3,1,1,1,1,643.,641.,33181.83237657865,511.43330000000003
56,"Convolution","stage1_block1/conv_branch2c",0,0,0,0,12845056,64,28,28,256,28,28,"",1,1,1,1,1,1,645.,2371.,14901.457076566125,245.4
60,"Convolution","stage1_block2/conv_branch2a",0,0,0,0,12845056,256,28,28,64,28,28,"",1,1,1,1,1,1,2370.,641.,23019.813620071684,146.8667
63,"Convolution","stage1_block2/conv_branch2b",0,0,0,0,28901376,64,28,28,64,28,28,"",3,3,1,1,1,1,645.,641.,33067.935926773454,903.9333
66,"Convolution","stage1_block2/conv_branch2c",0,0,0,0,12845056,64,28,28,256,28,28,"",1,1,1,1,1,1,645.,2371.,15094.07285546416,246.7333
70,"Convolution","stage1_block3/conv_branch2a",0,0,0,0,12845056,256,28,28,64,28,28,"",1,1,1,1,1,1,2381.,644.,23568.91009174312,157.70000000000002
73,"Convolution","stage1_block3/conv_branch2b",0,0,0,0,28901376,64,28,28,64,28,28,"",3,3,1,1,1,1,642.,642.,33334.920415224915,998.7333000000001
76,"Convolution","stage1_block3/conv_branch2c",0,0,0,0,12845056,64,28,28,256,28,28,"",1,1,1,1,1,1,641.,2371.,15401.745803357313,245.4
80,"Convolution","stage2_block0/conv_proj_shortcut",0,0,0,0,25690112,256,28,28,512,14,14,"",1,1,2,2,1,1,2372.,1226.,35631.22330097087,365.8
82,"Convolution","stage2_block0/conv_branch2a",0,0,0,0,6422528,256,28,28,128,14,14,"",1,1,2,2,1,1,2370.,355.,12845.056,216.3667
85,"Convolution","stage2_block0/conv_branch2b",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,355.,356.,47224.470588235294,631.3667
88,"Convolution","stage2_block0/conv_branch2c",0,0,0,0,12845056,128,14,14,512,14,14,"",1,1,1,1,1,1,355.,1227.,24144.842105263157,177.0333
92,"Convolution","stage2_block1/conv_branch2a",0,0,0,0,12845056,512,14,14,128,14,14,"",1,1,1,1,1,1,1225.,357.,29061.21266968326,173.26670000000001
95,"Convolution","stage2_block1/conv_branch2b",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,357.,354.,37005.60307298335,647.1333000000001
98,"Convolution","stage2_block1/conv_branch2c",0,0,0,0,12845056,128,14,14,512,14,14,"",1,1,1,1,1,1,355.,1225.,24420.25855513308,117.6333
102,"Convolution","stage2_block2/conv_branch2a",0,0,0,0,12845056,512,14,14,128,14,14,"",1,1,1,1,1,1,1227.,354.,28736.14317673378,118.83330000000001
105,"Convolution","stage2_block2/conv_branch2b",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,535.,535.,32805.194097616346,360.20000000000005
108,"Convolution","stage2_block2/conv_branch2c",0,0,0,0,12845056,128,14,14,512,14,14,"",1,1,1,1,1,1,535.,1939.,22654.41975308642,117.36670000000001
112,"Convolution","stage2_block3/conv_branch2a",0,0,0,0,12845056,512,14,14,128,14,14,"",1,1,1,1,1,1,1257.,377.,28865.294382022475,120.03330000000001
115,"Convolution","stage2_block3/conv_branch2b",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,377.,377.,32768.,360.1667
118,"Convolution","stage2_block3/conv_branch2c",0,0,0,0,12845056,128,14,14,512,14,14,"",1,1,1,1,1,1,377.,1257.,22378.146341463416,113.36670000000001
122,"Convolution","stage2_block4/conv_branch2a",0,0,0,0,12845056,512,14,14,128,14,14,"",1,1,1,1,1,1,1259.,376.,28418.265486725664,119.2667
125,"Convolution","stage2_block4/conv_branch2b",0,0,0,0,28901376,128,14,14,128,14,14,"",3,3,1,1,1,1,377.,378.,37388.584734799486,361.6667
128,"Convolution","stage2_block4/conv_branch2c",0,0,0,0,12845056,128,14,14,512,14,14,"",1,1,1,1,1,1,376.,1256.,23019.813620071684,116.60000000000001
